,match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
113,496,Pakistan,Bangladesh,18.3,1,0,Karachi,National Stadium
114,496,Pakistan,Bangladesh,18.4,2,0,Karachi,National Stadium
115,496,Pakistan,Bangladesh,18.5,2,0,Karachi,National Stadium
116,496,Pakistan,Bangladesh,18.6,1,0,Karachi,National Stadium
117,496,Pakistan,Bangladesh,19.1,0,0,Karachi,National Stadium
118,496,Pakistan,Bangladesh,19.2,6,0,Karachi,National Stadium
119,496,Pakistan,Bangladesh,19.3,1,0,Karachi,National Stadium
120,496,Pakistan,Bangladesh,19.4,4,0,Karachi,National Stadium
121,496,Pakistan,Bangladesh,19.5,6,0,Karachi,National Stadium
122,496,Pakistan,Bangladesh,19.6,3,0,Karachi,National Stadium
0,497,Australia,England,0.1,0,0,Manchester,Old Trafford
1,497,Australia,England,0.2,1,0,Manchester,Old Trafford
2,497,Australia,England,0.3,2,0,Manchester,Old Trafford
3,497,Australia,England,0.4,0,0,Manchester,Old Trafford
4,497,Australia,England,0.5,1,0,Manchester,Old Trafford
5,497,Australia,England,0.6,1,0,Manchester,Old Trafford
6,497,Australia,England,0.7,1,0,Manchester,Old Trafford
7,497,Australia,England,1.1,0,0,Manchester,Old Trafford
8,497,Australia,England,1.2,1,0,Manchester,Old Trafford
9,497,Australia,England,1.3,1,0,Manchester,Old Trafford
10,497,Australia,England,1.4,1,0,Manchester,Old Trafford
11,497,Australia,England,1.5,1,0,Manchester,Old Trafford
12,497,Australia,England,1.6,2,0,Manchester,Old Trafford
13,497,Australia,England,1.7,0,0,Manchester,Old Trafford
14,497,Australia,England,2.1,1,0,Manchester,Old Trafford
15,497,Australia,England,2.2,4,0,Manchester,Old Trafford
16,497,Australia,England,2.3,2,0,Manchester,Old Trafford
17,497,Australia,England,2.4,1,0,Manchester,Old Trafford
18,497,Australia,England,2.5,1,0,Manchester,Old Trafford
19,497,Australia,England,2.6,2,0,Manchester,Old Trafford
20,497,Australia,England,3.1,1,0,Manchester,Old Trafford
21,497,Australia,England,3.2,0,0,Manchester,Old Trafford
22,497,Australia,England,3.3,1,0,Manchester,Old Trafford
23,497,Australia,England,3.4,1,0,Manchester,Old Trafford
24,497,Australia,England,3.5,0,0,Manchester,Old Trafford
25,497,Australia,England,3.6,4,0,Manchester,Old Trafford
26,497,Australia,England,4.1,1,0,Manchester,Old Trafford
27,497,Australia,England,4.2,0,0,Manchester,Old Trafford
28,497,Australia,England,4.3,1,0,Manchester,Old Trafford
29,497,Australia,England,4.4,1,0,Manchester,Old Trafford
30,497,Australia,England,4.5,1,0,Manchester,Old Trafford
31,497,Australia,England,4.6,1,0,Manchester,Old Trafford
32,497,Australia,England,5.1,0,SR Watson,Manchester,Old Trafford
33,497,Australia,England,5.2,2,0,Manchester,Old Trafford
34,497,Australia,England,5.3,4,0,Manchester,Old Trafford
35,497,Australia,England,5.4,1,0,Manchester,Old Trafford
36,497,Australia,England,5.5,0,0,Manchester,Old Trafford
37,497,Australia,England,5.6,1,0,Manchester,Old Trafford
38,497,Australia,England,6.1,1,0,Manchester,Old Trafford
39,497,Australia,England,6.2,1,0,Manchester,Old Trafford
40,497,Australia,England,6.3,1,0,Manchester,Old Trafford
41,497,Australia,England,6.4,1,0,Manchester,Old Trafford
42,497,Australia,England,6.5,1,0,Manchester,Old Trafford
43,497,Australia,England,6.6,0,0,Manchester,Old Trafford
44,497,Australia,England,6.7,0,0,Manchester,Old Trafford
45,497,Australia,England,7.1,1,0,Manchester,Old Trafford
46,497,Australia,England,7.2,0,0,Manchester,Old Trafford
47,497,Australia,England,7.3,1,0,Manchester,Old Trafford
48,497,Australia,England,7.4,1,0,Manchester,Old Trafford
49,497,Australia,England,7.5,1,0,Manchester,Old Trafford
50,497,Australia,England,7.6,1,0,Manchester,Old Trafford
51,497,Australia,England,7.7,1,0,Manchester,Old Trafford
52,497,Australia,England,8.1,0,DA Warner,Manchester,Old Trafford
53,497,Australia,England,8.2,0,0,Manchester,Old Trafford
54,497,Australia,England,8.3,0,DJ Hussey,Manchester,Old Trafford
55,497,Australia,England,8.4,0,0,Manchester,Old Trafford
56,497,Australia,England,8.5,0,0,Manchester,Old Trafford
57,497,Australia,England,8.6,1,0,Manchester,Old Trafford
58,497,Australia,England,9.1,1,0,Manchester,Old Trafford
59,497,Australia,England,9.2,0,0,Manchester,Old Trafford
60,497,Australia,England,9.3,0,0,Manchester,Old Trafford
61,497,Australia,England,9.4,1,0,Manchester,Old Trafford
62,497,Australia,England,9.5,2,0,Manchester,Old Trafford
63,497,Australia,England,9.6,1,0,Manchester,Old Trafford
64,497,Australia,England,10.1,0,0,Manchester,Old Trafford
65,497,Australia,England,10.2,4,0,Manchester,Old Trafford
66,497,Australia,England,10.3,2,0,Manchester,Old Trafford
67,497,Australia,England,10.4,1,0,Manchester,Old Trafford
68,497,Australia,England,10.5,0,0,Manchester,Old Trafford
69,497,Australia,England,10.6,1,0,Manchester,Old Trafford
70,497,Australia,England,11.1,1,0,Manchester,Old Trafford
71,497,Australia,England,11.2,0,0,Manchester,Old Trafford
72,497,Australia,England,11.3,1,0,Manchester,Old Trafford
73,497,Australia,England,11.4,1,0,Manchester,Old Trafford
74,497,Australia,England,11.5,1,0,Manchester,Old Trafford
75,497,Australia,England,11.6,1,0,Manchester,Old Trafford
76,497,Australia,England,11.7,0,0,Manchester,Old Trafford
77,497,Australia,England,12.1,0,0,Manchester,Old Trafford
78,497,Australia,England,12.2,2,0,Manchester,Old Trafford
79,497,Australia,England,12.3,0,0,Manchester,Old Trafford
80,497,Australia,England,12.4,1,0,Manchester,Old Trafford
81,497,Australia,England,12.5,1,0,Manchester,Old Trafford
82,497,Australia,England,12.6,2,0,Manchester,Old Trafford
83,497,Australia,England,13.1,1,0,Manchester,Old Trafford
84,497,Australia,England,13.2,2,0,Manchester,Old Trafford
85,497,Australia,England,13.3,0,0,Manchester,Old Trafford
86,497,Australia,England,13.4,1,0,Manchester,Old Trafford
87,497,Australia,England,13.5,1,0,Manchester,Old Trafford
88,497,Australia,England,13.6,1,0,Manchester,Old Trafford
89,497,Australia,England,14.1,1,0,Manchester,Old Trafford
90,497,Australia,England,14.2,4,0,Manchester,Old Trafford
91,497,Australia,England,14.3,1,0,Manchester,Old Trafford
92,497,Australia,England,14.4,1,0,Manchester,Old Trafford
93,497,Australia,England,14.5,0,0,Manchester,Old Trafford
94,497,Australia,England,14.6,1,0,Manchester,Old Trafford
95,497,Australia,England,15.1,1,0,Manchester,Old Trafford
96,497,Australia,England,15.2,6,0,Manchester,Old Trafford
97,497,Australia,England,15.3,2,0,Manchester,Old Trafford
98,497,Australia,England,15.4,1,0,Manchester,Old Trafford
99,497,Australia,England,15.5,1,0,Manchester,Old Trafford
100,497,Australia,England,15.6,1,0,Manchester,Old Trafford
101,497,Australia,England,16.1,6,0,Manchester,Old Trafford
102,497,Australia,England,16.2,1,0,Manchester,Old Trafford
103,497,Australia,England,16.3,1,0,Manchester,Old Trafford
104,497,Australia,England,16.4,2,0,Manchester,Old Trafford
105,497,Australia,England,16.5,1,0,Manchester,Old Trafford
106,497,Australia,England,16.6,1,0,Manchester,Old Trafford
107,497,Australia,England,17.1,1,0,Manchester,Old Trafford
108,497,Australia,England,17.2,6,0,Manchester,Old Trafford
109,497,Australia,England,17.3,3,0,Manchester,Old Trafford
110,497,Australia,England,17.4,2,0,Manchester,Old Trafford
111,497,Australia,England,17.5,1,0,Manchester,Old Trafford
112,497,Australia,England,17.6,1,0,Manchester,Old Trafford
113,497,Australia,England,18.1,1,0,Manchester,Old Trafford
114,497,Australia,England,18.2,0,CL White,Manchester,Old Trafford
115,497,Australia,England,18.3,0,0,Manchester,Old Trafford
116,497,Australia,England,18.4,0,0,Manchester,Old Trafford
117,497,Australia,England,18.5,4,0,Manchester,Old Trafford
118,497,Australia,England,18.6,1,0,Manchester,Old Trafford
119,497,Australia,England,18.7,0,0,Manchester,Old Trafford
120,497,Australia,England,19.1,1,0,Manchester,Old Trafford
121,497,Australia,England,19.2,1,0,Manchester,Old Trafford
122,497,Australia,England,19.3,1,0,Manchester,Old Trafford
123,497,Australia,England,19.4,1,0,Manchester,Old Trafford
124,497,Australia,England,19.5,2,0,Manchester,Old Trafford
125,497,Australia,England,19.6,2,0,Manchester,Old Trafford
0,498,South Africa,Bangladesh,0.1,0,0,Johannesburg,New Wanderers Stadium
1,498,South Africa,Bangladesh,0.2,1,0,Johannesburg,New Wanderers Stadium
2,498,South Africa,Bangladesh,0.3,1,0,Johannesburg,New Wanderers Stadium
3,498,South Africa,Bangladesh,0.4,0,0,Johannesburg,New Wanderers Stadium
4,498,South Africa,Bangladesh,0.5,1,0,Johannesburg,New Wanderers Stadium
5,498,South Africa,Bangladesh,0.6,0,0,Johannesburg,New Wanderers Stadium
6,498,South Africa,Bangladesh,1.1,0,0,Johannesburg,New Wanderers Stadium
7,498,South Africa,Bangladesh,1.2,0,0,Johannesburg,New Wanderers Stadium
8,498,South Africa,Bangladesh,1.3,0,0,Johannesburg,New Wanderers Stadium
9,498,South Africa,Bangladesh,1.4,0,0,Johannesburg,New Wanderers Stadium
10,498,South Africa,Bangladesh,1.5,0,0,Johannesburg,New Wanderers Stadium
11,498,South Africa,Bangladesh,1.6,4,0,Johannesburg,New Wanderers Stadium
12,498,South Africa,Bangladesh,2.1,4,0,Johannesburg,New Wanderers Stadium
13,498,South Africa,Bangladesh,2.2,4,0,Johannesburg,New Wanderers Stadium
14,498,South Africa,Bangladesh,2.3,0,0,Johannesburg,New Wanderers Stadium
15,498,South Africa,Bangladesh,2.4,4,0,Johannesburg,New Wanderers Stadium
16,498,South Africa,Bangladesh,2.5,4,0,Johannesburg,New Wanderers Stadium
17,498,South Africa,Bangladesh,2.6,0,0,Johannesburg,New Wanderers Stadium
18,498,South Africa,Bangladesh,3.1,2,0,Johannesburg,New Wanderers Stadium
19,498,South Africa,Bangladesh,3.2,4,0,Johannesburg,New Wanderers Stadium
20,498,South Africa,Bangladesh,3.3,5,0,Johannesburg,New Wanderers Stadium
21,498,South Africa,Bangladesh,3.4,1,0,Johannesburg,New Wanderers Stadium
22,498,South Africa,Bangladesh,3.5,4,0,Johannesburg,New Wanderers Stadium
23,498,South Africa,Bangladesh,3.6,4,0,Johannesburg,New Wanderers Stadium
24,498,South Africa,Bangladesh,4.1,0,HH Gibbs,Johannesburg,New Wanderers Stadium
25,498,South Africa,Bangladesh,4.2,5,0,Johannesburg,New Wanderers Stadium
26,498,South Africa,Bangladesh,4.3,0,0,Johannesburg,New Wanderers Stadium
27,498,South Africa,Bangladesh,4.4,0,0,Johannesburg,New Wanderers Stadium
28,498,South Africa,Bangladesh,4.5,1,0,Johannesburg,New Wanderers Stadium
29,498,South Africa,Bangladesh,4.6,2,0,Johannesburg,New Wanderers Stadium
30,498,South Africa,Bangladesh,4.7,6,0,Johannesburg,New Wanderers Stadium
31,498,South Africa,Bangladesh,5.1,1,0,Johannesburg,New Wanderers Stadium
32,498,South Africa,Bangladesh,5.2,0,LE Bosman,Johannesburg,New Wanderers Stadium
33,498,South Africa,Bangladesh,5.3,2,0,Johannesburg,New Wanderers Stadium
34,498,South Africa,Bangladesh,5.4,1,0,Johannesburg,New Wanderers Stadium
35,498,South Africa,Bangladesh,5.5,1,0,Johannesburg,New Wanderers Stadium
36,498,South Africa,Bangladesh,5.6,0,0,Johannesburg,New Wanderers Stadium
37,498,South Africa,Bangladesh,6.1,0,0,Johannesburg,New Wanderers Stadium
38,498,South Africa,Bangladesh,6.2,2,0,Johannesburg,New Wanderers Stadium
39,498,South Africa,Bangladesh,6.3,1,0,Johannesburg,New Wanderers Stadium
40,498,South Africa,Bangladesh,6.4,0,0,Johannesburg,New Wanderers Stadium
41,498,South Africa,Bangladesh,6.5,0,0,Johannesburg,New Wanderers Stadium
42,498,South Africa,Bangladesh,6.6,1,0,Johannesburg,New Wanderers Stadium
43,498,South Africa,Bangladesh,7.1,1,0,Johannesburg,New Wanderers Stadium
44,498,South Africa,Bangladesh,7.2,4,0,Johannesburg,New Wanderers Stadium
45,498,South Africa,Bangladesh,7.3,0,0,Johannesburg,New Wanderers Stadium
46,498,South Africa,Bangladesh,7.4,0,0,Johannesburg,New Wanderers Stadium
47,498,South Africa,Bangladesh,7.5,1,0,Johannesburg,New Wanderers Stadium
48,498,South Africa,Bangladesh,7.6,0,JL Ontong,Johannesburg,New Wanderers Stadium
49,498,South Africa,Bangladesh,8.1,3,0,Johannesburg,New Wanderers Stadium
50,498,South Africa,Bangladesh,8.2,3,0,Johannesburg,New Wanderers Stadium
51,498,South Africa,Bangladesh,8.3,0,0,Johannesburg,New Wanderers Stadium
52,498,South Africa,Bangladesh,8.4,1,0,Johannesburg,New Wanderers Stadium
53,498,South Africa,Bangladesh,8.5,1,0,Johannesburg,New Wanderers Stadium
54,498,South Africa,Bangladesh,8.6,2,0,Johannesburg,New Wanderers Stadium
55,498,South Africa,Bangladesh,9.1,1,0,Johannesburg,New Wanderers Stadium
56,498,South Africa,Bangladesh,9.2,2,0,Johannesburg,New Wanderers Stadium
57,498,South Africa,Bangladesh,9.3,1,0,Johannesburg,New Wanderers Stadium
58,498,South Africa,Bangladesh,9.4,1,0,Johannesburg,New Wanderers Stadium
59,498,South Africa,Bangladesh,9.5,1,0,Johannesburg,New Wanderers Stadium
60,498,South Africa,Bangladesh,9.6,1,0,Johannesburg,New Wanderers Stadium
61,498,South Africa,Bangladesh,10.1,0,JP Duminy,Johannesburg,New Wanderers Stadium
62,498,South Africa,Bangladesh,10.2,0,0,Johannesburg,New Wanderers Stadium
63,498,South Africa,Bangladesh,10.3,1,0,Johannesburg,New Wanderers Stadium
64,498,South Africa,Bangladesh,10.4,1,0,Johannesburg,New Wanderers Stadium
65,498,South Africa,Bangladesh,10.5,3,0,Johannesburg,New Wanderers Stadium
66,498,South Africa,Bangladesh,10.6,1,0,Johannesburg,New Wanderers Stadium
67,498,South Africa,Bangladesh,11.1,0,0,Johannesburg,New Wanderers Stadium
68,498,South Africa,Bangladesh,11.2,1,0,Johannesburg,New Wanderers Stadium
69,498,South Africa,Bangladesh,11.3,1,0,Johannesburg,New Wanderers Stadium
70,498,South Africa,Bangladesh,11.4,6,0,Johannesburg,New Wanderers Stadium
71,498,South Africa,Bangladesh,11.5,4,0,Johannesburg,New Wanderers Stadium
72,498,South Africa,Bangladesh,11.6,1,0,Johannesburg,New Wanderers Stadium
73,498,South Africa,Bangladesh,12.1,1,0,Johannesburg,New Wanderers Stadium
74,498,South Africa,Bangladesh,12.2,1,0,Johannesburg,New Wanderers Stadium
75,498,South Africa,Bangladesh,12.3,1,0,Johannesburg,New Wanderers Stadium
76,498,South Africa,Bangladesh,12.4,0,JA Morkel,Johannesburg,New Wanderers Stadium
77,498,South Africa,Bangladesh,12.5,1,0,Johannesburg,New Wanderers Stadium
78,498,South Africa,Bangladesh,12.6,1,0,Johannesburg,New Wanderers Stadium
79,498,South Africa,Bangladesh,13.1,0,AB de Villiers,Johannesburg,New Wanderers Stadium
80,498,South Africa,Bangladesh,13.2,1,0,Johannesburg,New Wanderers Stadium
81,498,South Africa,Bangladesh,13.3,1,0,Johannesburg,New Wanderers Stadium
82,498,South Africa,Bangladesh,13.4,0,J Botha,Johannesburg,New Wanderers Stadium
83,498,South Africa,Bangladesh,13.5,1,0,Johannesburg,New Wanderers Stadium
84,498,South Africa,Bangladesh,13.6,1,0,Johannesburg,New Wanderers Stadium
85,498,South Africa,Bangladesh,13.7,1,0,Johannesburg,New Wanderers Stadium
0,499,Australia,South Africa,0.1,0,0,Johannesburg,New Wanderers Stadium
1,499,Australia,South Africa,0.2,0,0,Johannesburg,New Wanderers Stadium
2,499,Australia,South Africa,0.3,1,0,Johannesburg,New Wanderers Stadium
3,499,Australia,South Africa,0.4,0,0,Johannesburg,New Wanderers Stadium
4,499,Australia,South Africa,0.5,0,0,Johannesburg,New Wanderers Stadium
5,499,Australia,South Africa,0.6,1,0,Johannesburg,New Wanderers Stadium
6,499,Australia,South Africa,1.1,1,0,Johannesburg,New Wanderers Stadium
7,499,Australia,South Africa,1.2,1,0,Johannesburg,New Wanderers Stadium
8,499,Australia,South Africa,1.3,0,0,Johannesburg,New Wanderers Stadium
9,499,Australia,South Africa,1.4,1,0,Johannesburg,New Wanderers Stadium
10,499,Australia,South Africa,1.5,0,0,Johannesburg,New Wanderers Stadium
11,499,Australia,South Africa,1.6,0,MJ Clarke,Johannesburg,New Wanderers Stadium
12,499,Australia,South Africa,1.7,0,0,Johannesburg,New Wanderers Stadium
13,499,Australia,South Africa,2.1,4,0,Johannesburg,New Wanderers Stadium
14,499,Australia,South Africa,2.2,2,0,Johannesburg,New Wanderers Stadium
15,499,Australia,South Africa,2.3,1,0,Johannesburg,New Wanderers Stadium
16,499,Australia,South Africa,2.4,1,0,Johannesburg,New Wanderers Stadium
17,499,Australia,South Africa,2.5,1,0,Johannesburg,New Wanderers Stadium
18,499,Australia,South Africa,2.6,1,0,Johannesburg,New Wanderers Stadium
19,499,Australia,South Africa,2.7,1,0,Johannesburg,New Wanderers Stadium
20,499,Australia,South Africa,3.1,0,0,Johannesburg,New Wanderers Stadium
21,499,Australia,South Africa,3.2,0,RT Ponting,Johannesburg,New Wanderers Stadium
22,499,Australia,South Africa,3.3,0,0,Johannesburg,New Wanderers Stadium
23,499,Australia,South Africa,3.4,1,0,Johannesburg,New Wanderers Stadium
24,499,Australia,South Africa,3.5,0,0,Johannesburg,New Wanderers Stadium
25,499,Australia,South Africa,3.6,0,0,Johannesburg,New Wanderers Stadium
26,499,Australia,South Africa,4.1,1,0,Johannesburg,New Wanderers Stadium
27,499,Australia,South Africa,4.2,4,0,Johannesburg,New Wanderers Stadium
28,499,Australia,South Africa,4.3,0,0,Johannesburg,New Wanderers Stadium
29,499,Australia,South Africa,4.4,0,0,Johannesburg,New Wanderers Stadium
30,499,Australia,South Africa,4.5,1,0,Johannesburg,New Wanderers Stadium
31,499,Australia,South Africa,4.6,1,0,Johannesburg,New Wanderers Stadium
32,499,Australia,South Africa,5.1,4,0,Johannesburg,New Wanderers Stadium
33,499,Australia,South Africa,5.2,1,0,Johannesburg,New Wanderers Stadium
34,499,Australia,South Africa,5.3,1,0,Johannesburg,New Wanderers Stadium
35,499,Australia,South Africa,5.4,4,0,Johannesburg,New Wanderers Stadium
36,499,Australia,South Africa,5.5,6,0,Johannesburg,New Wanderers Stadium
37,499,Australia,South Africa,5.6,0,0,Johannesburg,New Wanderers Stadium
38,499,Australia,South Africa,6.1,0,0,Johannesburg,New Wanderers Stadium
39,499,Australia,South Africa,6.2,1,0,Johannesburg,New Wanderers Stadium
40,499,Australia,South Africa,6.3,2,0,Johannesburg,New Wanderers Stadium
41,499,Australia,South Africa,6.4,4,0,Johannesburg,New Wanderers Stadium
42,499,Australia,South Africa,6.5,0,0,Johannesburg,New Wanderers Stadium
43,499,Australia,South Africa,6.6,0,0,Johannesburg,New Wanderers Stadium
44,499,Australia,South Africa,7.1,2,0,Johannesburg,New Wanderers Stadium
45,499,Australia,South Africa,7.2,2,0,Johannesburg,New Wanderers Stadium
46,499,Australia,South Africa,7.3,6,0,Johannesburg,New Wanderers Stadium
47,499,Australia,South Africa,7.4,1,0,Johannesburg,New Wanderers Stadium
48,499,Australia,South Africa,7.5,0,0,Johannesburg,New Wanderers Stadium
49,499,Australia,South Africa,7.6,1,0,Johannesburg,New Wanderers Stadium
50,499,Australia,South Africa,8.1,0,0,Johannesburg,New Wanderers Stadium
51,499,Australia,South Africa,8.2,1,0,Johannesburg,New Wanderers Stadium
52,499,Australia,South Africa,8.3,1,0,Johannesburg,New Wanderers Stadium
53,499,Australia,South Africa,8.4,2,0,Johannesburg,New Wanderers Stadium
54,499,Australia,South Africa,8.5,1,0,Johannesburg,New Wanderers Stadium
55,499,Australia,South Africa,8.6,6,0,Johannesburg,New Wanderers Stadium
56,499,Australia,South Africa,9.1,0,DA Warner,Johannesburg,New Wanderers Stadium
57,499,Australia,South Africa,9.2,0,MEK Hussey,Johannesburg,New Wanderers Stadium
58,499,Australia,South Africa,9.3,1,0,Johannesburg,New Wanderers Stadium
59,499,Australia,South Africa,9.4,0,0,Johannesburg,New Wanderers Stadium
60,499,Australia,South Africa,9.5,0,0,Johannesburg,New Wanderers Stadium
61,499,Australia,South Africa,9.6,0,BJ Haddin,Johannesburg,New Wanderers Stadium
62,499,Australia,South Africa,10.1,0,0,Johannesburg,New Wanderers Stadium
63,499,Australia,South Africa,10.2,0,0,Johannesburg,New Wanderers Stadium
64,499,Australia,South Africa,10.3,1,0,Johannesburg,New Wanderers Stadium
65,499,Australia,South Africa,10.4,0,0,Johannesburg,New Wanderers Stadium
66,499,Australia,South Africa,10.5,1,0,Johannesburg,New Wanderers Stadium
67,499,Australia,South Africa,10.6,1,0,Johannesburg,New Wanderers Stadium
68,499,Australia,South Africa,11.1,1,0,Johannesburg,New Wanderers Stadium
69,499,Australia,South Africa,11.2,1,0,Johannesburg,New Wanderers Stadium
70,499,Australia,South Africa,11.3,0,0,Johannesburg,New Wanderers Stadium
71,499,Australia,South Africa,11.4,0,0,Johannesburg,New Wanderers Stadium
72,499,Australia,South Africa,11.5,0,0,Johannesburg,New Wanderers Stadium
73,499,Australia,South Africa,11.6,2,0,Johannesburg,New Wanderers Stadium
74,499,Australia,South Africa,12.1,2,0,Johannesburg,New Wanderers Stadium
75,499,Australia,South Africa,12.2,1,0,Johannesburg,New Wanderers Stadium
76,499,Australia,South Africa,12.3,1,0,Johannesburg,New Wanderers Stadium
77,499,Australia,South Africa,12.4,0,0,Johannesburg,New Wanderers Stadium
78,499,Australia,South Africa,12.5,4,0,Johannesburg,New Wanderers Stadium
79,499,Australia,South Africa,12.6,1,0,Johannesburg,New Wanderers Stadium
80,499,Australia,South Africa,13.1,1,0,Johannesburg,New Wanderers Stadium
81,499,Australia,South Africa,13.2,0,0,Johannesburg,New Wanderers Stadium
82,499,Australia,South Africa,13.3,0,0,Johannesburg,New Wanderers Stadium
83,499,Australia,South Africa,13.4,1,0,Johannesburg,New Wanderers Stadium
